0,1,2,3,4,5,6,7,8,9
0.4799969943350377,-0.06994642151299639,-1.7746414337543395,0.6961362419695681,-0.05926802260034109,2.9940490281660717,1.2179271419745152,1.4184025460365826,-0.3384357848148192,2.6841501190161
-0.31356411297056463,-0.8212995643440171,-3.4731594685083245,0.6778539748410302,1.6463292076954565,2.0103157659343793,1.1057145758432931,1.2920536322271228,-1.2846395953877447,2.780197794452671
0.5739767008316777,0.24400897453211862,-0.4223816527521074,0.39108034966653454,1.4466314098017299,2.4059505564207226,0.13989342347031813,0.24594371883183785,-0.14228049679277768,1.664274504162872
-0.026483628288828647,-1.2636130097550131,-3.424795509611788,-0.9026885938220728,0.33917757913548424,1.07972480180582,-1.2447668741691826,-2.2694978644974095,-0.20931661662150006,1.7085179817258298
-0.5777505081541768,0.1413326246744005,-0.057504187386407946,-0.5361721666239897,-0.26403776199440115,1.6276388982910228,0.14280939244258323,-0.6041676033158545,-1.3834625118283659,0.8717045251985369
1.6462309518099063,-1.1069150578675981,-4.785312184142088,-0.023555400220754228,-0.27457799975296243,2.9892223125999693,0.6968089911603528,0.5580396715190163,-1.8873369514350844,3.9493526082354915
1.939988391476335,-0.0909170076320621,-1.477121414053991,-1.1354666958101698,0.4879054450741863,2.7598283260134515,-0.554337967313331,-0.7419834280919447,1.2916352267604467,2.282088966205192
-0.18588543607289654,-0.2878052949203848,-0.9073108378629429,-1.5580727358535134,2.8334956118942727,1.5753410114383846,-0.5865289930926361,-0.7298695864625924,1.974396744480029,0.9992983776985589
-0.4214748374312925,-0.7060055582200053,-2.687106507965212,0.023469322292615936,1.6544802739196438,1.599435299336411,-0.5491907692968236,1.3147884915190176,1.1161342887381218,2.0581410770598256
-0.04546497612900444,-0.9095589511922026,-3.400117303598632,0.6627258265192667,-0.8071399829793362,1.060700065247365,-1.0612935317114818,0.47291708452549563,-0.21347213599941883,2.2250192928257375
0.23010117346986314,-1.0156658737717335,-3.6711733609352235,1.1248370601157018,1.2654455198916539,1.5584578010403036,-0.06813911378735642,-2.1910740725646645,-0.3350994787992345,2.502438163177552
-1.1264731247465576,-0.3903334719048929,-3.060199665980364,0.2933435419272292,1.8259972117410466,2.391651964391387,-0.00727259499970656,-0.8638659663957002,-0.42306060102577947,3.192733233882008
0.2163322178996688,-0.3615859811990325,-2.2976839220750938,0.848298179304868,0.6482526563258691,2.500391217980117,-1.1411658156596491,1.2716652332964993,-0.11841510471612826,2.5504761207147393
0.19128826013625272,-0.9263344821020526,-2.9110449797047315,0.539401988209408,1.222798635970556,0.747137787136025,-0.8526850162328397,1.820871810123474,0.43129981306371623,1.6177177310926782
1.5639001448995327,-1.0781842091713898,-3.8253713465712997,0.8975435703037948,1.1302197718374811,1.0690887726140976,1.0325568123535973,-1.1740741316089747,-0.7886719311513626,2.372834489682034
-0.5895673839924012,0.49821156665494604,-2.382067429870954,-0.29340551584204505,-1.4494197291774182,-1.077545719530554,0.13164456691928453,-0.23433491104206355,0.8074447180083516,2.6435392136750475
2.6450367904151584,0.32413419549518796,-2.2075666992350524,0.502714891773257,-0.34829345358145714,-1.3035492984602084,-1.4040012963810977,-0.8974915631672096,-1.3121824775277826,2.125183615220102
0.8261098366938703,-0.5169336112125691,-2.28988649175784,-0.5322617261715757,0.7041298480492758,2.595790820660693,0.6810395960445219,-1.001621865490398,0.08695970203716943,2.338114600185926
-0.1874369753108615,-0.7043234699264896,-3.113906923122705,0.29327496526031455,-0.7427748445287092,2.117810890822025,0.3142827550730362,0.4971548283534393,-0.29430500986020125,2.6580971803808406
1.1616088136571376,-0.2111588352723221,-1.1784523203545507,-1.1885354539611006,1.9888200537837943,1.3998807879699442,-0.7775331239548554,-0.2875581101511349,-1.030405737227558,1.3115856089232973
-2.1148662950169905,0.38431079222640313,-1.630886515767215,-0.31676510593564716,-0.022577941094418186,-2.839365699736312,-0.28616863668797066,-0.20902109965135976,0.5334850768245277,1.1038158208486917
0.37788326758323426,-0.23699797691274016,-1.4108013945401963,0.3809528356934129,-0.44494763046216945,2.0609005106749003,-0.4319993781708099,-1.376614298322683,-1.4505497732487043,1.7361693778469005
0.9061821573482992,-0.6580271262840831,-2.839945443864612,-0.2996527756648127,1.0134019309650404,1.886419933958434,-0.33375860549063696,-0.2730212174159279,-0.30044493773116476,2.3834550939363934
0.4565998486985019,0.11073803869869268,-0.24745650266331576,0.21156483319424793,1.96754074619586,1.589382267455226,0.531665595938595,0.21356119968924533,-0.20331653382972917,0.9913874437610684
-0.48767397427899917,-0.12433146205055645,-1.0166439385610484,-1.3291851333448825,-0.06118843777902161,2.1259892537266474,-0.5973647655374826,0.45978058405031313,-0.17482036396387599,1.5585524373570792
-0.1698196855231585,-1.3222055412644906,-3.484360731519076,0.9738462572598192,-0.7468482589920851,1.372146998884312,-0.8214848566236752,-1.5004677127830177,-0.34670953287600176,1.7822912879753041
-1.6683448881087257,0.03748071716244596,-0.5168024763409391,-2.3263615597391976,-0.35845550683681077,2.5639563348825676,-1.4169364084756522,-0.21610437118331924,-1.0165243621826023,1.4932729562748204
-0.12065294273978963,0.2521973770674727,-1.693377435125365,-1.248270509868803,0.8365201560389821,2.0552698239150535,-0.0809249532818035,-0.3002647179188309,-1.3012526243920979,2.759196245245566
-0.45127053092953,0.7117194364189351,1.439457874936033,0.1751749493090029,-0.9652763395995575,3.4617784404240943,-0.9844554964640968,0.6545057527231394,0.09315877991765241,1.0008679248430576
0.35820663387037477,0.0005474697713489673,-1.4394001887024506,-0.7744616439243102,-0.3863044984779063,2.382233285981977,2.0350091093347893,-0.27870892421964716,0.26427057306180435,2.2485984911653656
-1.0241826404477345,0.272932903243235,-1.103454163342744,0.8355827763397274,-0.7800659529251152,2.917891520840967,0.4730826719950572,1.2933001091062284,0.5035427567167631,2.546268486914868
-1.6051514301799923,-0.36982021697257333,-1.3490294316352611,1.5979058601964082,-0.6473772706479662,1.413537933201713,-1.018936670392648,-0.825800250087814,-1.251606656972313,1.2340312818771273
1.5094576934076902,-0.8785649318601048,-2.7586475039665395,0.7439016768802931,-0.8327052186054525,0.9259204530522105,0.6181091025405885,-0.24032823743301487,-1.6698676666737307,1.612035872391183
0.5205530577324272,-1.2064540023539883,-2.940221826945946,0.4105320144092518,0.8802850789837808,1.5623535840424196,-1.167534215312696,0.6301487764278614,-1.8767187306827366,1.5125225037112957
0.15303391737438812,-0.12439170750048684,-0.6876957325256228,-1.7346403355315245,-1.1225480905044163,2.3659935638863154,-1.142595269487263,-0.5129346017785028,0.48861309641645756,1.3332381290773965
0.4631620978788213,-0.3816270902255265,-2.597540088188729,-1.1510247094577337,-0.9645679324291752,1.7951921327709717,1.0425415920925094,-1.381432652530298,0.22089765608138748,2.545939872637245
-1.8083564324174126,-1.3264503688693983,-3.4965531935931136,-0.5003860901204341,0.4385017695657377,1.252225001842255,0.39619940038417967,0.40343686287129077,-0.7717112201805404,1.7432522554848897
1.0374611035089725,-0.6510344217461532,-2.1433908505262194,0.4367325555648351,0.40120716348299545,1.5819334735512096,1.1903363406093688,0.9679737442743352,0.9358688292198426,1.6184873369958641
-0.5379748780811127,-0.9527270289154859,-3.5421882767936275,-1.0159596631945673,-0.3673558087682479,0.9201553561726146,0.29305109092155535,0.9354573648487758,0.5083129561625233,2.242031085536208
1.1954527117529803,-1.5179804065190552,-4.438743116201298,0.7394094886164625,-0.4056883798062532,0.9748465200673537,-3.254478941297708,-1.5538930044475427,1.5665091267059081,2.243219795656177
1.3763341586771942,-0.4253870257567227,-3.191810073486205,1.6286276978812413,0.1848397643603801,2.1086701763689466,1.2512505965246858,1.85747720929573,-1.773719124589243,3.159933791047785
-0.006752405155139963,-0.14951608873734035,-0.8064666189711323,0.5721257176083903,0.5959313470391664,0.5150171258432781,-0.3992821430855018,0.2759844929124723,2.042257840510792,0.7269321938202702
0.5016396822608584,-0.5140369844448842,-2.101488376806799,-0.10011940196124765,0.04647866920478809,1.6148276606555843,-1.0863918778775465,-0.7781814783754998,1.2115482569117613,1.80231338867067
1.791670710523534,-0.7821926423755919,-2.2846107949400585,-0.349851743778128,-0.2026167676043195,2.027256279122573,1.357461365683299,2.087993682510094,0.7077148828661287,1.7141887316331141
0.8266415353898965,0.07645987328436636,-2.232414500344743,-0.629352099686685,-0.7492156170889224,-0.9420253385566386,0.1443434672966939,-0.5721940702934435,-0.790012802081076,1.8991511249808373
0.9757125379826657,0.37232270188855454,0.4188641953395891,-1.4261137171431046,-0.47285279297804617,2.1827720272246722,-0.005275597109045737,0.4029445735036032,0.457040065596367,0.9787609358403948
1.6332295165199409,-0.20479024582159466,-1.5598377721860834,1.3002489442520417,-1.4015298469325184,2.8095810833258272,0.796965795509925,-2.158341916889131,-0.63057816231632,2.20327701794164
-1.2120566517265619,-1.0727462233871494,-3.694262238727125,-0.5038392538876806,0.560652519578775,1.2733438833306554,1.5798297187236194,2.1597392606609995,-1.8614844505554884,2.3314046700711346
-0.5934206101779232,-0.4723774745767692,-1.3265164805969158,0.23005561154550086,0.12347231450854004,1.2985883471976507,0.09674391293904691,-0.4297759261530207,0.5889111175754248,1.0118541800332916
0.4931698342388367,0.30072598770019326,-0.74330738042576,-0.7252436766377852,-0.4504631508837254,2.185181256417534,1.1497153292266302,-0.04188005496506906,-0.09366232488927782,1.9765519962680975
1.2497575715479559,-0.592705243851042,-3.0380572356255735,-0.06937836694032916,1.8920117699896957,1.9050511803440993,-1.0872606842743522,1.089787014204167,1.0725207141772715,2.680025036464129
0.028428263711718648,0.08314438501245594,-1.2239676625521643,-1.5117871459689358,0.5349706723637695,2.301281790016014,-0.25998392525270525,-0.9341542070495419,1.4808862906533322,2.1411400021582647
0.22149330713283266,-0.6001380152218042,-3.076350869905125,0.4919155381513867,0.04112506864187696,1.4338583815056647,-1.733469498036188,0.08643018908754228,-0.42410381558409904,2.53175877169498
-0.40677521629388924,-0.5397186263577064,-2.0244365741296924,-2.052874420349235,-1.1808359169921354,2.5931637950796587,-1.7654286975257067,-0.8746398141480543,-1.5110540339128657,2.0489780186187443
-0.026839568317151834,0.04500260473649992,-0.8927466853440675,0.6820781957402268,0.6543739593936179,1.927478089801034,-1.3280208591242249,1.3616072363167513,0.05667029407167183,1.629103064469901
1.1056008152536936,-0.4226428732045125,-1.173423206087235,-0.9315217286172649,-0.76367463600217,1.8506161960041234,3.1496480111345417,-0.10489963779012249,1.0522019076744333,1.145801722757458
-0.11053559700768201,0.031187589584142524,-0.6965303625904884,1.0904847249076397,1.199875483780683,2.423628336109869,0.9726176427077422,1.2176981441914152,0.25459976987091937,1.6032225711514705
1.2833791650466513,-0.5016681839612411,-3.3167446852726887,-1.2590656259307462,0.7870165696408917,2.506543573708672,-1.3926487577832536,2.205529568265414,1.199336780928251,3.30745200922503
0.9672729750616863,-0.4513112556277764,-2.9156504734400377,-1.4112550051696995,-0.13679690475734085,2.7004776614471435,-1.37388911758857,1.407230011383635,-1.208590524242342,3.0743372384860663
0.28020554105019435,-0.11134545542715926,-0.8632140285011916,0.4901815174907414,0.7548991665498829,2.409698032613914,3.089889607686385,0.11544263616427654,-0.055733939893613596,1.5367312821332888
1.843925742515286,-0.6695614779125078,-2.2571891659825174,-1.9413368380718552,-1.507208565856235,2.345031219833364,0.30613118900499553,0.7827039386018507,0.3748480783328206,1.9789301862106394
0.01631560168577677,0.015062434217227335,-0.23309890726590177,0.1634054740224038,-1.1956237708552124,1.6502612407145072,1.4458646596420308,0.7903785250428523,1.3005268585960061,0.8522732490771472
1.7675023957653402,-0.13963575240970608,-0.5247375460082822,0.09636924005999573,-1.015628254718246,2.0095932287360063,0.48809538137918235,0.7839676512169459,-1.2681436516314983,1.0233286880000112
-0.07612722306890851,-0.33892373006150234,-2.037148038104943,-0.7054319960782337,0.7214359073440844,1.2407336411663876,-1.5417679247047975,-0.46643141236127256,-0.4249268355569598,1.8739807328805678
-0.6608607622268543,-0.06563932164474647,-1.8407682501953575,1.1842534160314664,-0.5899776907526124,3.0481566428052274,0.39177652234694255,0.2506924160227523,-0.8119741522934762,2.7737193499361386
-1.681880355022538,0.18440922284255803,-0.10630772069460526,1.5125307023025507,-1.13156260654633,2.3363533372228025,0.6170630447352031,0.6572011012960537,-0.13926870666758576,1.2453879881103525
-1.1101887981524234,-1.2504405121614681,-4.328288761554961,-0.3368662050405336,1.5227112992961702,0.7437640868152882,-0.6170782092104371,0.5958974585203659,0.9430514466067954,2.466331960105562
-0.3808130321457192,-0.09164188644991293,-1.575007014191558,1.0224482728559243,-0.5334317466174908,2.2880365195944448,1.100663944921611,1.1903520289564116,1.5721554799027153,2.200755900035696
0.5891181787726557,-0.3895959227084716,-2.0877025181056688,-0.8123618942875219,-0.28696963651236274,1.7402704730681233,0.18685970223206844,-0.1563631374365723,1.4035353319541772,2.027567912261086
-0.9540544541045877,-0.4608156185590585,-2.0825339352020347,0.215220732950218,0.7665513543377717,1.5916266190733401,-0.6976164506090564,-0.41517528116371183,-1.1262382070860628,1.8579456026631591
-1.1222549787929021,-1.1322059962521915,-2.5400248939715686,0.3376125925551852,0.6757518815092038,1.3587861642809478,0.7786273646421575,0.05268245431008198,-1.5734971240144306,1.170998203742317
-0.21257862798856803,-0.3343254879881164,-2.3948703635829904,-0.06110191375136612,-0.5520580017774016,2.509479545565947,1.177544724769586,-0.5208636651508562,-1.5807508173094416,2.6885522428376216
1.762127663079091,-0.5111503280588511,-1.4468525589868122,0.4986048184872299,0.7537356371784484,1.99260512985588,-0.8306215805446449,0.16548939312256028,1.7461537795510573,1.3218438113679798
-1.5763517088994359,0.15141615961083477,-1.6676354020678978,1.3704096939838664,1.4294578020440076,-1.9984073360660615,0.01424416401371203,0.3535478631986765,-0.25593056166975336,1.0882657653235333
1.3882009388541612,-0.9714367640149975,-3.863050069955425,0.7600229424410339,-0.3941557711847975,1.9669327670952332,0.10525970102333387,0.7243545112656794,0.061156459935711685,2.903838166867443
-1.3646486738693806,-0.8532340705480582,-2.406804296104421,-1.6227484053225147,-0.9545956492889311,1.8559914592447,-0.1341253790451568,0.23846514032379457,1.7848823990323515,1.6578963458317637
0.1844165694269777,-0.7416555566684861,-2.45333613603607,0.10653496705378047,-0.09387455497335931,1.3710205041564523,-1.8739700756824453,-0.44721781472885597,-1.7290991774320505,1.6962871409729572
1.8658445522852707,-0.7687409021291743,-2.810550869039599,-0.05936745123140444,1.3091366419632775,1.241002920466932,-1.4565879732593636,-1.6199421316642872,-0.35127203711064553,1.9470450313565073
-2.0130006323096805,0.46426719973092956,-0.4221310494779038,-0.9038555419523364,1.3960213653814821,3.5840894933791807,1.096542795975214,-1.8699026829164123,-0.9172026801316363,2.4375822330438393
-0.7812724996943938,-0.6858620499768635,-3.0287626793646827,0.019205968003691544,-1.3896296708555456,1.698516604736784,-0.6681359300316102,-0.6211380888123978,0.8624022887588952,2.451289209157256
0.24680931818085258,-0.7787238458695374,-3.4545477127053057,0.14376464310858494,-0.08471043286285353,1.9988668841398793,-0.4996135932227324,1.315094010107804,1.284590718685139,2.8240307214247995
0.19656354764246445,-0.3362925380884448,-1.9265250914629322,-1.645592614041814,1.5055451919058283,2.014439227219884,-0.5713742524172769,1.0080040042932596,-0.5496045846648339,2.0571458629014803
0.7933493236860584,0.5733809696970502,0.509294590915705,-2.604346935214705,-0.525458414206894,2.0903100989640593,-1.314170759104837,0.41857288599115444,0.35953594351786894,1.1692170786386322
-0.2764897555867528,-0.23396803869520832,-1.297484826274589,-1.1435594597655003,0.5416456878505924,2.9017412303842054,-0.5733398392159452,1.3585828696178281,-0.35417875553570094,1.942071759598494
-0.43081760238819583,0.568252048087564,-0.16682179225965887,1.6216475959513212,1.6341410088854915,4.110196588315098,0.10748571833141884,-0.3320847466741954,0.3180681628612475,2.5484051710206552
0.7075423509341688,-0.42918557225942167,-2.3610711488656504,-0.17414071713024398,1.7141834666243372,2.9258339152062907,-0.16123525467926955,-0.25828866331511835,0.8686752713391771,2.662892462724952
-0.6099846215185434,-0.2288387859615722,-1.3628444171200949,-0.8511631402497059,-1.9102119287864698,1.8424664766246261,1.2866258101035284,-0.39631636656841623,-1.1309002924942633,1.6227469743466845
-0.46674581057504627,-0.4443921177638914,-2.0271022338588973,-0.14894729489972075,0.5086578042798411,1.8596120782545207,0.4510882125055664,-1.084243753611709,0.122732161638273,1.929043331614424
-0.5171370804487624,-0.1502219851450614,-0.12588017744340374,-1.0637896161020317,-0.7898474390492546,1.5752785081045544,-1.4211531401456212,-0.5253888696369459,1.029882539130331,0.4671570936408165
-1.0979885674197973,-1.0405042168248468,-3.0609202344777344,-0.7848762463576265,1.7726916608999155,0.9160173836911056,-0.18373327476680484,-2.563953967979889,-0.09785077021512495,1.6462560290147341
-1.0837353699401662,0.26610155722429313,-0.6214496115272707,0.29703947087987503,-1.2743851344689174,3.542134368418097,1.9757358680726422,0.006964223441937532,-0.8028080349487572,2.3059328186659607
-0.5863606859712936,-0.04167755461840009,-1.224598404591954,0.2896536982097579,0.04587144488456494,1.6867533572457605,-1.0065904164097708,-1.320925306063301,-2.1236830173248293,1.7229050930430407
-0.2815287098643214,-0.45034695352244974,-1.9434763726284183,-1.157568057768597,0.4720114314628812,1.9552410087583172,1.392095244121183,-0.8859287054649382,0.24955643030755706,1.8753159903282426
-0.2795683042665431,0.3416739728020614,-1.9870685725686439,1.9015592551136702,0.2448193738945395,-2.0009650722096746,-1.0676348506009778,-0.9976745727406487,1.0366468294192557,1.6856867513969973
1.0016535033771001,-0.4325722793113406,-1.5852853267738185,0.09791373760864185,-0.8990125553843011,1.5599007070947826,0.4209635271274037,0.8905221776454686,0.36590933791482744,1.416048563947065
-0.11471712412457906,-1.20397263415318,-3.9197383382114053,-0.1274629682173845,-0.23773507703838478,1.0016271292979035,0.13218646951488633,-0.88637514063998,0.8514772375556987,2.2436121042773762
-0.5934726757363933,-0.18095742033019308,-0.7979378053921957,-0.23351245758489844,2.6381752566205994,1.6695026182880235,2.768892309627609,1.7485759140585337,-0.3907319144081885,1.0947757108570197
-0.9057893786017872,-0.3932942154398476,-2.6637723975676364,0.10878336385396588,-1.5387973771589998,2.5338510249896724,-0.6434350670302766,-0.4943056012863549,-0.6666286156786452,2.8626649577591756
-0.17458772422775815,0.21603507291164392,-0.9760673225752488,0.24883707875137878,-0.5702531928280898,2.702780276043411,0.0314270093538459,1.0807204988869867,0.00404195782316077,2.2578597921197647
1.1789483992366676,-0.7041119312150993,-2.6903711189808286,0.20045150434031708,-0.31916991460259436,1.9188826644083108,-0.21250136469116512,0.5967586463018494,-2.023653978012167,2.1816507994487813
-0.6038901156557858,0.44904951522126957,0.47930901681253824,-0.15281111706735942,1.5082474031850017,2.607592910396481,-0.9512693931383018,-0.39294200180640454,-0.7210500295229891,1.1959245380274788
-0.4598978426552452,-0.7979033641681733,-2.9471146150416883,-1.0676417633325754,-0.9777822446797456,1.762355035469918,-0.6836857150290852,0.13197000194557526,-0.8537208192156075,2.223851976751608
-0.13438106818006249,-0.1409494225424546,-0.481925714629889,-1.635579026816248,0.9679455131409394,1.6331622831765624,0.9050665483595475,-0.07541318090619945,1.6589403034315653,0.8420723921349076
0.9594405320830891,-0.5641282873598206,-2.1101075672739436,-0.3984361593487791,1.2433122248451696,1.65736371749159,-1.496014557149427,1.2853852790142708,-0.6255806376880398,1.7487781053040923
-2.8843243671782015,-1.0435422478477407,-3.0542105373653006,-1.7000197678102116,-0.06697235972252169,1.0093649001765972,-0.4630639442340176,0.4667552048385791,0.7900154089781791,1.66949550903472
1.224389286802904,-1.1692717942837298,-4.191556893814148,-1.6159763337170558,-0.8685964306357081,0.5606924334134065,1.1494092936662468,-0.03688895306890407,-0.5842950296804812,2.3941133169517483
0.15966056554792507,-0.035640743617666504,-0.9808598654621357,-0.5643880987057234,-1.2634031625456064,2.093668500373523,-0.1880362858866683,-0.1319776420317892,0.5751078209897706,1.64959305689942
0.8671930619189393,-0.4852035329174961,-2.8489013644638246,-0.028802694674421554,-1.3285025290151236,1.9690456036416193,-0.3415766322183575,-0.9397025982521517,1.157553191675312,2.689387746610662
1.0539209114064536,-0.513151278823571,-2.591779084233409,0.888773117011151,0.36119974375139846,1.2708945442583155,0.07877772786633341,-0.9695035058459894,-0.08070565221712739,2.1444400905059595
-0.11540933819978547,-0.30825736112489704,-1.7780954662476487,-0.5414316450742607,-0.7749165337272664,2.157462709310362,0.40391558131571953,0.3183729395146662,0.2882515778693265,2.011605559821453
0.6698080980093383,-0.5463902458594745,-1.8976799444206633,0.4794416917432683,-0.06975342922879786,1.3185304620663394,-0.9171554913710485,1.0587806734902474,0.1981316511358755,1.4491430101395175
-2.4045495258503897,-0.4885706452362713,-1.8717587039219548,-1.630557202247304,0.055262595879017724,1.0751866635199787,-0.8774547400031002,0.3126509912073227,1.7824542165573145,1.4242854463649772
-0.04236841054167293,0.2760544899105544,-1.2439261863210138,0.2562218360819781,0.4834398919300388,3.3341431549982543,0.1540480777017721,0.06659257175166802,-2.7132426341634117,2.838029486584049
-2.3576918940430893,-0.21120087329434686,-1.448151436888947,-0.2574086071849611,-0.05433647974870458,2.686723981231954,-0.04248412254282049,-1.2133700702479149,-0.7375559646469723,2.041758865363006
-0.3704326014104395,-0.8450254948914365,-2.748472380208554,-0.3266785659089869,-0.34306254338566294,1.6640068592730555,-0.5641148006115946,-0.15250007015031203,-0.34598083090249077,1.925580285345455
0.4251332467137215,-0.6150119663719905,-2.3530167062509557,-0.9798387725414921,0.6541280021710922,1.6436762427905556,0.6164221048147337,-1.1017743629397738,-0.014977773629630677,1.8966159096674944
-0.10799465016386797,1.0957103267804582,1.8657507263198152,0.6494304662030627,0.5817789597188892,3.09012555511028,-1.0996472940492623,-0.6029649001521598,0.31790838409567507,1.0512176098004558
-0.08392725487267538,-0.6891570468091113,-2.41895374847831,-1.6894573383151947,0.19332032475446598,1.7218446660861093,0.5886526793824348,0.3332400365224288,0.16984469724903012,1.8736433784698803
0.9686818916312215,-0.8059441847192285,-2.4597585489870895,0.32922586691031347,0.31251987977721984,1.0419008506114908,-0.06093163514728437,0.44329092660742553,0.18210603205732684,1.4820514872999815
-0.056134282959584794,-1.088475467940522,-3.658555071892116,-0.7470393206992747,0.043585598389575965,1.8128402357393922,0.7766460283941474,-1.3895991634335654,1.0409140828073737,2.4714681722598857
1.247385291974663,-0.4223038590207575,-1.2412017428285294,0.47404231151220627,0.6960654170770493,1.0354677815220246,-0.17115638675036388,-0.567917478585953,0.3176463690106352,0.9111557474335787
-1.2098121970579119,0.3424033307940574,-1.0242371415652491,0.0021462821265419876,-0.8125757823108081,2.347661080321122,2.105161380972418,0.7544756997706997,-0.0412437066390535,2.3684132041454813
-0.7482103149624749,-0.3855897960440617,-0.9788894672879302,0.1714097959035053,0.5870979263002958,1.7038742004858998,-1.2860835499599486,1.0357324669729413,0.7481957843941472,0.9637001736043587
-1.5833055896271162,-0.4721028019913776,-2.183909509650948,-1.475411401094023,1.022512793696016,3.2149412223694442,-1.7959914814097162,-0.5104422067665509,-0.3771178736934479,2.5340700056227785
